time (ka BP),maximum AMOC at 52N below 500m (Sv)
-11.5,2.4695055
-11.489999771118164,2.3092887
-11.480000495910645,2.5699189
-11.470000267028809,2.2571647
-11.460000038146973,2.6317
-11.449999809265137,2.5677454
-11.440000534057617,2.982956
-11.430000305175781,2.7227929
-11.420000076293945,2.095352
-11.40999984741211,2.9555101
-11.40000057220459,2.5633714
-11.390000343322754,1.866598
-11.380000114440918,1.9499573
-11.369999885559082,3.255984
-11.360000610351562,1.9922994
-11.350000381469727,3.2322776
-11.34000015258789,3.3991544
-11.329999923706055,2.5036182
-11.320000648498535,2.735589
-11.3100004196167,2.7820761
-11.300000190734863,2.3465402
-11.289999961853027,3.0493457
-11.280000686645508,1.8279504
-11.270000457763672,2.0486882
-11.260000228881836,2.37448
-11.25,2.3964465
-11.239999771118164,2.4772215
-11.230000495910645,2.952617
-11.220000267028809,2.9474905
-11.210000038146973,3.2148883
-11.199999809265137,1.5658721
-11.190000534057617,3.051175
-11.180000305175781,2.2072322
-11.170000076293945,2.4243581
-11.15999984741211,2.4060013
-11.15000057220459,2.0333564
-11.140000343322754,2.2008235
-11.130000114440918,2.5077667
-11.119999885559082,1.9984441
-11.110000610351562,2.5608728
-11.100000381469727,2.0417597
-11.09000015258789,1.8964214
-11.079999923706055,2.1879468
-11.070000648498535,2.0607336
-11.0600004196167,1.7161255
-11.050000190734863,2.1124165
-11.039999961853027,2.361244
-11.030000686645508,1.9473825
-11.020000457763672,2.2970788
-11.010000228881836,1.540577
-11.0,2.1961505
-10.989999771118164,2.3504174
-10.980000495910645,2.0447512
-10.970000267028809,2.216128
-10.960000038146973,1.8516845
-10.949999809265137,1.9855236
-10.940000534057617,1.8480295
-10.930000305175781,2.0947053
-10.920000076293945,1.9211046
-10.90999984741211,1.8652071
-10.90000057220459,1.9174647
-10.890000343322754,2.0408876
-10.880000114440918,2.2689471
-10.869999885559082,2.0025165
-10.860000610351562,2.1834862
-10.850000381469727,2.2300837
-10.84000015258789,1.7835523
-10.829999923706055,1.8095094
-10.820000648498535,2.0545752
-10.8100004196167,2.7267287
-10.800000190734863,1.7367382
-10.789999961853027,1.802455
-10.780000686645508,2.4113047
-10.770000457763672,2.282326
-10.760000228881836,2.1180608
-10.75,2.0753472
-10.74000072479248,2.2178853
-10.730000495910645,1.2277402
-10.720000267028809,2.348286
-10.710000038146973,1.6274735
-10.699999809265137,1.6494446
-10.690000534057617,3.1777995
-10.680000305175781,1.9082302
-10.670000076293945,1.792147
-10.65999984741211,1.5438418
-10.65000057220459,2.6628766
-10.640000343322754,2.3453639
-10.630000114440918,1.6630291
-10.619999885559082,1.8563396
-10.610000610351562,1.2427868
-10.600000381469727,2.2790768
-10.59000015258789,2.525644
-10.579999923706055,2.1035557
-10.570000648498535,2.4839633
-10.5600004196167,2.4374049
-10.550000190734863,2.117546
-10.539999961853027,2.1334498
-10.530000686645508,2.269975
-10.520000457763672,1.4371758
-10.510000228881836,2.774071
-10.5,2.9962635
-10.49000072479248,1.9483205
-10.480000495910645,2.6496038
-10.470000267028809,2.228904
-10.460000038146973,2.5780056
-10.449999809265137,2.6854308
-10.440000534057617,2.063793
-10.430000305175781,2.1547785
-10.420000076293945,2.648874
-10.40999984741211,2.2376764
-10.40000057220459,2.5565135
-10.390000343322754,2.5600173
-10.380000114440918,1.9322664
-10.369999885559082,2.9602606
-10.360000610351562,2.4803405
-10.350000381469727,2.2107155
-10.34000015258789,1.9125241
-10.329999923706055,2.6912491
-10.320000648498535,2.8458147
-10.3100004196167,2.52863
-10.300000190734863,2.5069149
-10.289999961853027,1.9608474
-10.280000686645508,2.4969022
-10.270000457763672,2.2491903
-10.260000228881836,2.1195107
-10.25,2.5858507
-10.24000072479248,2.6508312
-10.230000495910645,2.0318427
-10.220000267028809,2.778863
-10.210000038146973,2.401932
-10.199999809265137,2.9555132
-10.190000534057617,2.428379
-10.180000305175781,2.758609
-10.170000076293945,2.2360892
-10.15999984741211,1.8858622
-10.15000057220459,2.6671183
-10.140000343322754,2.365956
-10.130000114440918,3.0447161
-10.119999885559082,3.2712128
-10.110000610351562,2.7158334
-10.100000381469727,2.7550507
-10.09000015258789,2.4394617
-10.079999923706055,2.8927948
-10.070000648498535,2.1093292
-10.0600004196167,2.7492998
-10.050000190734863,2.4320564
-10.039999961853027,2.560549
-10.030000686645508,2.191386
-10.020000457763672,2.2618973
-10.010000228881836,2.587526
-10.0,2.1416476
-9.99000072479248,2.2663875
-9.980000495910645,3.337755
-9.970000267028809,2.9429398
-9.960000038146973,2.486316
-9.949999809265137,2.344263
-9.940000534057617,2.2137
-9.930000305175781,1.9320182
-9.920000076293945,3.3157356
-9.90999984741211,2.3219094
-9.90000057220459,4.0925903
-9.890000343322754,3.7145948
-9.880000114440918,1.3871127
-9.869999885559082,2.176768
-9.860000610351562,2.9312637
-9.850000381469727,2.5053387
-9.84000015258789,3.1860752
-9.829999923706055,2.6784325
-9.820000648498535,2.6551824
-9.8100004196167,2.4666386
-9.800000190734863,2.836956
-9.789999961853027,1.6370951
-9.780000686645508,3.0802517
-9.770000457763672,3.7183297
-9.760000228881836,2.6949232
-9.75,1.5878325
-9.74000072479248,2.3000104
-9.730000495910645,3.5608807
-9.720000267028809,4.0243545
-9.710000038146973,3.2295396
-9.699999809265137,2.5638998
-9.690000534057617,2.1815681
-9.680000305175781,1.8282436
-9.670000076293945,2.8666277
-9.65999984741211,2.9804668
-9.65000057220459,3.2908947
-9.640000343322754,2.989153
-9.630000114440918,2.4110222
-9.619999885559082,1.9452381
-9.610000610351562,2.177506
-9.600000381469727,2.8842223
-9.59000015258789,3.7272775
-9.579999923706055,2.6331527
-9.570000648498535,1.9756521
-9.5600004196167,3.2545547
-9.550000190734863,2.7828872
-9.539999961853027,2.0286157
-9.530000686645508,2.2038827
-9.520000457763672,2.8423212
-9.510000228881836,3.0071497
-9.5,2.9047687
-9.49000072479248,2.3237755
-9.480000495910645,3.0907
-9.470000267028809,1.9148468
-9.460000038146973,3.4397354
-9.449999809265137,3.906059
-9.440000534057617,3.227067
-9.430000305175781,2.59988
-9.420000076293945,2.5508928
-9.40999984741211,2.5542378
-9.40000057220459,2.3766115
-9.390000343322754,2.7477286
-9.380000114440918,3.6865323
-9.369999885559082,2.992216
-9.360000610351562,2.7289238
-9.350000381469727,2.6914947
-9.34000015258789,3.2420385
-9.329999923706055,3.020427
-9.320000648498535,3.167773
-9.3100004196167,1.8470114
-9.300000190734863,2.9132307
-9.289999961853027,3.0388525
-9.280000686645508,3.3481514
-9.270000457763672,2.2916367
-9.260000228881836,3.6663888
-9.25,3.7107704
-9.24000072479248,3.7619164
-9.230000495910645,2.4141366
-9.220000267028809,3.9404438
-9.210000038146973,2.9741592
-9.200000762939453,2.638838
-9.190000534057617,2.9385264
-9.180000305175781,3.4955616
-9.170000076293945,2.9121733
-9.15999984741211,2.0699975
-9.15000057220459,3.8919032
-9.140000343322754,4.384005
-9.130000114440918,3.3491738
-9.119999885559082,2.9687297
-9.110000610351562,3.0280263
-9.100000381469727,1.866664
-9.09000015258789,2.5142047
-9.079999923706055,3.1438754
-9.070000648498535,2.945059
-9.0600004196167,2.7461107
-9.050000190734863,3.7707145
-9.039999961853027,3.6114457
-9.030000686645508,3.091819
-9.020000457763672,2.4021885
-9.010000228881836,2.5311723
-9.0,3.0917237
-8.99000072479248,2.9460328
-8.980000495910645,2.9535239
-8.970000267028809,2.5159214
-8.960000038146973,3.0213404
-8.950000762939453,3.7402966
-8.940000534057617,2.6406386
-8.930000305175781,3.8108537
-8.920000076293945,2.8595927
-8.90999984741211,2.4641387
-8.90000057220459,1.6538836
-8.890000343322754,2.5015268
-8.880000114440918,2.9097092
-8.869999885559082,3.033388
-8.860000610351562,2.6183238
-8.850000381469727,1.5195656
-8.84000015258789,2.1711376
-8.829999923706055,2.118602
-8.820000648498535,2.819341
-8.8100004196167,3.0421839
-8.800000190734863,2.8437316
-8.789999961853027,2.1175578
-8.780000686645508,1.7001896
-8.770000457763672,2.3092225
-8.760000228881836,2.9343615
-8.75,2.7942998
-8.74000072479248,2.7678058
-8.730000495910645,1.5406523
-8.720000267028809,2.0473084
-8.710000038146973,2.7462664
-8.700000762939453,3.678974
-8.690000534057617,2.219545
-8.680000305175781,2.3659322
-8.670000076293945,2.395655
-8.65999984741211,1.7386853
-8.65000057220459,2.1550827
-8.640000343322754,2.7172108
-8.630000114440918,2.4437253
-8.619999885559082,2.187042
-8.610000610351562,1.8030561
-8.600000381469727,2.6894639
-8.59000015258789,2.1115346
-8.579999923706055,3.3555193
-8.570000648498535,3.122759
-8.5600004196167,2.7326689
-8.550000190734863,1.8874117
-8.539999961853027,2.0326185
-8.530000686645508,1.8669494
-8.520000457763672,2.009041
-8.510000228881836,2.634572
-8.5,3.6753013
-8.49000072479248,2.5015373
-8.480000495910645,1.9987435
-8.470000267028809,2.267244
-8.460000038146973,2.103768
-8.450000762939453,3.027219
-8.440000534057617,2.2036397
-8.430000305175781,1.6726036
-8.420000076293945,1.5398713
-8.40999984741211,1.9868766
-8.40000057220459,3.710142
-8.390000343322754,2.6377838
-8.380000114440918,2.2538383
-8.369999885559082,1.3643488
-8.360000610351562,1.8410507
-8.350000381469727,2.5620236
-8.34000015258789,3.1516602
-8.329999923706055,1.8796043
-8.320000648498535,2.43658
-8.3100004196167,2.1246088
-8.300000190734863,2.268154
-8.289999961853027,2.7821705
-8.280000686645508,2.2875612
-8.270000457763672,2.1325505
-8.260000228881836,2.0913444
-8.25,2.7549698
-8.24000072479248,2.6367476
-8.230000495910645,1.874833
-8.220000267028809,2.2632375
-8.210000038146973,2.3520274
-8.200000762939453,2.2550514
-8.190000534057617,1.6721474
-8.180000305175781,1.0686115
-8.170000076293945,2.4312766
-8.15999984741211,3.0816298
-8.15000057220459,2.460396
-8.140000343322754,2.6945286
-8.130000114440918,1.9553255
-8.119999885559082,1.8099986
-8.110000610351562,2.1234684
-8.100000381469727,1.9666888
-8.09000015258789,2.957002
-8.079999923706055,2.4032204
-8.070000648498535,2.2475383
-8.0600004196167,2.3958035
-8.050000190734863,2.4655712
-8.039999961853027,1.5722734
-8.030000686645508,2.5475235
-8.020000457763672,2.0846968
-8.010000228881836,2.4931843
-8.0,2.7993524
-7.9900007247924805,3.136759
-7.9800004959106445,2.5854032
-7.970000267028809,2.5551422
-7.960000038146973,1.9358277
-7.950000762939453,2.5316584
-7.940000534057617,2.1760995
-7.930000305175781,3.597882
-7.920000076293945,3.9779294
-7.909999847412109,3.0893128
-7.90000057220459,2.70385
-7.890000343322754,2.7001152
-7.880000114440918,3.0484092
-7.869999885559082,3.7418184
-7.8600006103515625,3.1779296
-7.850000381469727,2.0652237
-7.840000152587891,3.8059998
-7.829999923706055,3.917198
-7.820000648498535,3.594553
-7.810000419616699,3.3448753
-7.800000190734863,2.1576412
-7.789999961853027,2.851495
-7.780000686645508,3.890703
-7.770000457763672,3.0686884
-7.760000228881836,2.5309918
-7.75,3.4648788
-7.7400007247924805,4.3345833
-7.7300004959106445,3.4819677
-7.720000267028809,2.2681255
-7.710000038146973,2.2439296
-7.700000762939453,3.9560244
-7.690000534057617,4.4475555
-7.680000305175781,2.466915
-7.670000076293945,2.6111047
-7.659999847412109,4.356909
-7.65000057220459,3.9707143
-7.640000343322754,3.1141996
-7.630000114440918,2.7762163
-7.619999885559082,3.5744467
-7.6100006103515625,3.8060472
-7.600000381469727,3.959278
-7.590000152587891,3.2290986
-7.579999923706055,3.1982863
-7.570000648498535,4.444341
-7.560000419616699,4.513729
-7.550000190734863,3.1629696
-7.539999961853027,2.2785695
-7.530000686645508,4.13406
-7.520000457763672,3.1139147
-7.510000228881836,3.5794573
-7.5,2.8122585
-7.4900007247924805,4.0877547
-7.4800004959106445,4.3607893
-7.470000267028809,3.14384
-7.460000038146973,2.5997052
-7.450000762939453,2.8041708
-7.440000534057617,3.092243
-7.430000305175781,3.1177816
-7.420000076293945,3.0241683
-7.410000801086426,2.546454
-7.40000057220459,3.7406235
-7.390000343322754,4.0197325
-7.380000114440918,2.8869393
-7.369999885559082,2.4497502
-7.3600006103515625,2.9639618
-7.350000381469727,3.3763733
-7.340000152587891,2.9836433
-7.329999923706055,4.420477
-7.320000648498535,2.8984375
-7.310000419616699,2.4848125
-7.300000190734863,2.9631567
-7.289999961853027,3.9444265
-7.280000686645508,3.2586906
-7.270000457763672,2.9513247
-7.260000228881836,1.4238719
-7.25,3.040322
-7.2400007247924805,3.7185605
-7.2300004959106445,2.8863897
-7.220000267028809,2.6328204
-7.210000038146973,3.5904257
-7.200000762939453,4.188181
-7.190000534057617,3.4062183
-7.180000305175781,3.2974606
-7.170000076293945,2.2364461
-7.160000801086426,2.910848
-7.15000057220459,2.6210167
-7.140000343322754,4.365372
-7.130000114440918,3.3585138
-7.119999885559082,2.3036683
-7.1100006103515625,3.2297764
-7.100000381469727,3.1387622
-7.090000152587891,4.285622
-7.079999923706055,3.407704
-7.070000648498535,1.5484701
-7.060000419616699,3.6310327
-7.050000190734863,3.758292
-7.039999961853027,4.0892324
-7.030000686645508,3.1269577
-7.020000457763672,2.622976
-7.010000228881836,3.9603293
-7.0,3.4021113
-6.9900007247924805,3.3171923
-6.9800004959106445,2.6814058
-6.970000267028809,2.0471945
-6.960000038146973,3.9342747
-6.950000762939453,3.548421
-6.940000534057617,3.357382
-6.930000305175781,2.899539
-6.920000076293945,2.6180224
-6.910000801086426,3.3305438
-6.90000057220459,4.332216
-6.890000343322754,3.4426079
-6.880000114440918,2.2330413
-6.869999885559082,3.5469294
-6.8600006103515625,3.4898598
-6.850000381469727,3.5184822
-6.840000152587891,2.117923
-6.829999923706055,4.1310945
-6.820000648498535,3.1442444
-6.810000419616699,2.8331873
-6.800000190734863,2.7911768
-6.789999961853027,3.2281883
-6.780000686645508,3.8528755
-6.770000457763672,4.9136415
-6.760000228881836,2.7844713
-6.75,2.8777153
-6.7400007247924805,3.9257393
-6.7300004959106445,4.176788
-6.720000267028809,4.7822394
-6.710000038146973,2.9824588
-6.700000762939453,5.50322
-6.690000534057617,4.2618527
-6.680000305175781,3.0591137
-6.670000076293945,4.82478
-6.660000801086426,5.335712
-6.65000057220459,3.412368
-6.640000343322754,4.3440375
-6.630000114440918,3.8686218
-6.619999885559082,3.9458253
-6.6100006103515625,5.418328
-6.600000381469727,4.0078864
-6.590000152587891,3.2137327
-6.579999923706055,3.9641304
-6.570000648498535,5.890314
-6.560000419616699,3.7754295
-6.550000190734863,3.209593
-6.539999961853027,6.009009
-6.530000686645508,2.7267075
-6.520000457763672,4.2057962
-6.510000228881836,4.8412833
-6.5,4.3151627
-6.4900007247924805,3.1336105
-6.4800004959106445,3.8263886
-6.470000267028809,5.703314
-6.460000038146973,3.874531
-6.450000762939453,3.192868
-6.440000534057617,5.3333154
-6.430000305175781,4.5626187
-6.420000076293945,3.07541
-6.410000801086426,5.010553
-6.40000057220459,2.7894886
-6.390000343322754,3.8401496
-6.380000114440918,5.4578214
-6.369999885559082,4.1615195
-6.3600006103515625,3.8338487
-6.350000381469727,5.4638267
-6.340000152587891,3.2286386
-6.329999923706055,3.7248614
-6.320000648498535,4.507906
-6.310000419616699,4.0828185
-6.300000190734863,2.5480802
-6.289999961853027,3.9219415
-6.280000686645508,4.3164268
-6.270000457763672,3.8103082
-6.260000228881836,2.9556048
-6.25,3.5378735
-6.2400007247924805,4.21154
-6.2300004959106445,4.437698
-6.220000267028809,2.8883984
-6.210000038146973,3.140638
-6.200000762939453,4.9916596
-6.190000534057617,5.0818977
-6.180000305175781,3.0422325
-6.170000076293945,3.8645093
-6.160000801086426,5.400063
-6.15000057220459,4.0366917
-6.140000343322754,3.5796297
-6.130000114440918,4.278145
-6.119999885559082,3.23125
-6.1100006103515625,4.1569953
-6.100000381469727,4.6532817
-6.090000152587891,3.4894562
-6.079999923706055,4.4825964
-6.070000648498535,4.866026
-6.060000419616699,3.4230072
-6.050000190734863,3.4489572
-6.039999961853027,4.8740325
-6.030000686645508,3.9877377
-6.020000457763672,5.9913383
-6.010000228881836,4.3775625
-6.0,4.352811
-5.989999771118164,5.057411
-5.979999542236328,4.3262625
-5.970001220703125,2.8012507
-5.960000991821289,4.476932
-5.950000762939453,6.0355735
-5.940000534057617,3.9679232
-5.930000305175781,4.7003736
-5.920000076293945,5.584412
-5.909999847412109,3.9269679
-5.899999618530273,6.059519
-5.89000129699707,4.0466156
-5.880001068115234,5.0992928
-5.870000839233398,5.466493
-5.8600006103515625,5.0855207
-5.850000381469727,5.1722126
-5.840000152587891,4.490104
-5.829999923706055,5.8075337
-5.819999694824219,2.781851
-5.809999465942383,4.872232
-5.80000114440918,5.5227427
-5.790000915527344,4.374451
-5.780000686645508,6.040178
-5.770000457763672,3.7552233
-5.760000228881836,3.2291849
-5.75,4.2615337
-5.739999771118164,5.1198325
