time (ka BP),maximum AMOC at 52N below 500m (Sv)
-5.729999542236328,3.364444
-5.720001220703125,5.025867
-5.710000991821289,5.0125546
-5.700000762939453,3.4245136
-5.690000534057617,4.5662665
-5.680000305175781,5.2405066
-5.670000076293945,4.4479346
-5.659999847412109,5.013611
-5.649999618530273,3.7932117
-5.64000129699707,4.4613776
-5.630001068115234,5.789062
-5.620000839233398,3.357259
-5.6100006103515625,4.7143674
-5.600000381469727,5.581404
-5.590000152587891,4.3975534
-5.579999923706055,3.7450438
-5.569999694824219,5.597929
-5.559999465942383,5.165692
-5.55000114440918,3.673914
-5.540000915527344,3.2510912
-5.530000686645508,5.654461
-5.520000457763672,4.6479993
-5.510000228881836,3.4256942
-5.5,5.743622
-5.489999771118164,4.297947
-5.479999542236328,3.2590284
-5.470001220703125,5.115047
-5.460000991821289,4.6895304
-5.450000762939453,3.9391563
-5.440000534057617,3.4515946
-5.430000305175781,3.7580528
-5.420000076293945,3.5985577
-5.409999847412109,5.2869496
-5.399999618530273,4.0451226
-5.39000129699707,2.982009
-5.380001068115234,4.9325776
-5.370000839233398,5.154643
-5.3600006103515625,3.8206923
-5.350000381469727,2.6675148
-5.340000152587891,4.5795994
-5.329999923706055,4.892307
-5.319999694824219,3.8343866
-5.309999465942383,3.3179634
-5.30000114440918,4.4992647
-5.290000915527344,5.3668594
-5.280000686645508,4.1904707
-5.270000457763672,4.801193
-5.260000228881836,4.941245
-5.25,3.857034
-5.239999771118164,3.3070765
-5.229999542236328,4.638
-5.220001220703125,4.649488
-5.210000991821289,3.6607254
-5.200000762939453,2.9983876
-5.190000534057617,5.0594907
-5.180000305175781,4.585241
-5.170000076293945,2.5899985
-5.159999847412109,5.396486
-5.149999618530273,4.5211062
-5.14000129699707,3.658926
-5.130001068115234,4.0896235
-5.120000839233398,4.3908954
-5.1100006103515625,5.5152726
-5.100000381469727,4.400846
-5.090000152587891,2.8126965
-5.079999923706055,4.362002
-5.069999694824219,4.863811
-5.059999465942383,3.4079306
-5.05000114440918,4.37429
-5.040000915527344,5.6757503
-5.030000686645508,4.3955674
-5.020000457763672,4.0444283
-5.010000228881836,4.7354207
-5.0,5.8256392
-4.989999771118164,4.418826
-4.979999542236328,4.405356
-4.970001220703125,4.7121687
-4.960000991821289,5.5555863
-4.950000762939453,4.6554017
-4.940000534057617,3.7664576
-4.930000305175781,4.490041
-4.920000076293945,5.730745
-4.909999847412109,5.1816125
-4.899999618530273,3.0484009
-4.89000129699707,5.3364615
-4.880001068115234,4.331429
-4.870000839233398,3.1828659
-4.8600006103515625,4.810286
-4.850000381469727,5.2889256
-4.840000152587891,4.2329516
-4.829999923706055,5.697554
-4.819999694824219,3.885625
-4.809999465942383,5.592134
-4.80000114440918,5.415735
-4.790000915527344,3.062129
-4.780000686645508,4.75355
-4.770000457763672,4.4546456
-4.760000228881836,3.4058182
-4.75,5.8585343
-4.739999771118164,4.7071447
-4.729999542236328,3.9954078
-4.720001220703125,6.165931
-4.710000991821289,5.442352
-4.700000762939453,3.626496
-4.690000534057617,6.0746646
-4.680000305175781,5.1768613
-4.670000076293945,4.4264307
-4.659999847412109,6.2002125
-4.649999618530273,4.1570773
-4.64000129699707,5.4496346
-4.630001068115234,5.2048497
-4.620000839233398,4.0271883
-4.6100006103515625,5.0012236
-4.600000381469727,5.8991103
-4.590000152587891,3.398269
-4.579999923706055,4.6780953
-4.569999694824219,5.5907083
-4.559999465942383,2.9631379
-4.55000114440918,5.6277957
-4.540000915527344,4.162303
-4.530000686645508,5.3122354
-4.520000457763672,4.941097
-4.510000228881836,3.500267
-4.5,3.8941505
-4.489999771118164,4.320893
-4.479999542236328,5.3717484
-4.470001220703125,4.3497043
-4.460000991821289,3.3818953
-4.450000762939453,4.0414286
-4.440000534057617,4.8983593
-4.430000305175781,5.0540257
-4.420000076293945,4.586016
-4.409999847412109,4.6286902
-4.399999618530273,5.947754
-4.39000129699707,3.4036877
-4.380001068115234,3.7060382
-4.370000839233398,4.4744916
-4.3600006103515625,4.5888243
-4.350000381469727,4.4299264
-4.340000152587891,3.7842524
-4.329999923706055,5.080423
-4.319999694824219,4.085896
-4.309999465942383,3.7285688
-4.30000114440918,4.7744203
-4.290000915527344,5.6288133
-4.280000686645508,4.1256413
-4.270000457763672,3.0082502
-4.260000228881836,2.8684683
-4.25,5.530668
-4.239999771118164,2.8729699
-4.229999542236328,4.5133452
-4.220001220703125,5.5469356
-4.210000991821289,3.8967435
-4.200000762939453,3.6840074
-4.190000534057617,5.3666477
-4.180000305175781,5.1385965
-4.170000076293945,4.191421
-4.159999847412109,5.83107
-4.149999618530273,4.155155
-4.14000129699707,3.6382773
-4.130001068115234,5.2711453
-4.120000839233398,3.3835695
-4.1100006103515625,2.2198622
-4.100000381469727,5.3822327
-4.090000152587891,4.6159415
-4.079999923706055,3.6459224
-4.069999694824219,3.8988495
-4.059999465942383,5.8675904
-4.05000114440918,4.8112526
-4.040000915527344,3.8090286
-4.030000686645508,5.2994475
-4.020000457763672,5.2616515
-4.010000228881836,4.611443
-4.0,3.9715688
-3.989999771118164,6.049808
-3.979999542236328,5.0996737
-3.970001220703125,4.117597
-3.960000991821289,5.5366225
-3.950000762939453,5.652031
-3.940000534057617,4.3304114
-3.9300003051757812,5.919971
-3.9200000762939453,4.2785172
-3.9099998474121094,3.8889835
-3.8999996185302734,6.7483497
-3.8900012969970703,3.8876486
-3.8800010681152344,4.394444
-3.8700008392333984,5.9517117
-3.8600006103515625,3.6606796
-3.8500003814697266,4.159368
-3.8400001525878906,5.9918065
-3.8299999237060547,3.1570997
-3.8199996948242188,3.9154947
-3.809999465942383,4.850617
-3.8000011444091797,5.088955
-3.7900009155273438,4.155288
-3.780000686645508,5.0398717
-3.770000457763672,5.0532155
-3.760000228881836,5.789019
-3.75,4.8145514
-3.739999771118164,4.1917844
-3.729999542236328,5.6900964
-3.720001220703125,4.183778
-3.710000991821289,4.012974
-3.700000762939453,6.1753826
-3.690000534057617,4.8526692
-3.6800003051757812,4.684702
-3.6700000762939453,5.0284076
-3.6599998474121094,4.140342
-3.6499996185302734,3.5368292
-3.6400012969970703,5.2454576
-3.6300010681152344,4.174159
-3.6200008392333984,4.1728826
-3.6100006103515625,5.8515134
-3.6000003814697266,4.6004105
-3.5900001525878906,3.6932476
-3.5799999237060547,5.879078
-3.5699996948242188,4.4402623
-3.559999465942383,4.1939507
-3.5500011444091797,6.736736
-3.5400009155273438,4.0458946
-3.530000686645508,4.0558524
-3.520000457763672,5.38674
-3.510000228881836,4.731173
-3.5,4.1437554
-3.489999771118164,3.6075544
-3.479999542236328,5.2142253
-3.470001220703125,6.148398
-3.460000991821289,4.034001
-3.450000762939453,5.1482644
-3.440000534057617,5.6228786
-3.4300003051757812,3.6949866
-3.4200000762939453,4.0061803
-3.4099998474121094,4.070251
-3.3999996185302734,4.663295
-3.3900012969970703,4.745605
-3.3800010681152344,3.7031553
-3.3700008392333984,3.5615928
-3.3600006103515625,5.0554733
-3.3500003814697266,5.316506
-3.3400001525878906,4.240737
-3.3299999237060547,4.8434157
-3.3199996948242188,5.7839494
-3.309999465942383,5.308829
-3.3000011444091797,3.2803552
-3.2900009155273438,4.983068
-3.280000686645508,5.3311095
-3.270000457763672,4.632158
-3.260000228881836,3.9819276
-3.25,5.902121
-3.239999771118164,3.7685955
-3.229999542236328,3.7097085
-3.220001220703125,6.326837
-3.210000991821289,4.3503556
-3.200000762939453,3.146745
-3.190000534057617,3.8605652
-3.1800003051757812,4.9351487
-3.1700000762939453,5.033195
-3.1599998474121094,3.3661397
-3.1499996185302734,4.675405
-3.1400012969970703,5.8687234
-3.1300010681152344,4.704271
-3.1200008392333984,4.2507896
-3.1100006103515625,6.0565624
-3.1000003814697266,5.2463527
-3.0900001525878906,4.4969316
-3.0799999237060547,4.4252415
-3.0699996948242188,5.867887
-3.0600013732910156,5.591617
-3.0500011444091797,4.4597373
-3.0400009155273438,4.7282705
-3.030000686645508,5.5570526
-3.020000457763672,5.650495
-3.010000228881836,4.3354044
-3.0,6.636905
-2.989999771118164,4.4931645
-2.979999542236328,3.8665304
-2.970001220703125,5.3089366
-2.960000991821289,5.230002
-2.950000762939453,4.0048814
-2.940000534057617,5.708023
-2.9300003051757812,4.8477206
-2.9200000762939453,4.729131
-2.9099998474121094,4.375226
-2.8999996185302734,5.876341
-2.8900012969970703,4.1920714
-2.8800010681152344,4.7456126
-2.8700008392333984,4.9216123
-2.8600006103515625,5.0665317
-2.8500003814697266,3.7300627
-2.8400001525878906,4.8594265
-2.8299999237060547,5.881496
-2.8199996948242188,4.950623
-2.8100013732910156,3.7613697
-2.8000011444091797,3.671296
-2.7900009155273438,4.8978477
-2.780000686645508,5.2330976
-2.770000457763672,3.912492
-2.760000228881836,5.401541
-2.75,6.1629815
-2.739999771118164,3.4122465
-2.729999542236328,4.1888957
-2.720001220703125,5.805471
-2.710000991821289,4.6183743
-2.700000762939453,3.4872284
-2.690000534057617,4.854609
-2.6800003051757812,5.9438624
-2.6700000762939453,4.7647448
-2.6599998474121094,5.7392697
-2.6499996185302734,3.7319162
-2.6400012969970703,4.794207
-2.6300010681152344,5.1922026
-2.6200008392333984,4.672154
-2.6100006103515625,3.4497316
-2.6000003814697266,5.016898
-2.5900001525878906,5.328512
-2.5799999237060547,3.2170181
-2.5699996948242188,4.0647244
-2.5600013732910156,5.2396092
-2.5500011444091797,4.6785426
-2.5400009155273438,3.7748032
-2.530000686645508,4.3831472
-2.520000457763672,5.530247
-2.510000228881836,4.5297446
-2.5,3.4456737
-2.489999771118164,4.3183446
-2.479999542236328,3.8610594
-2.470001220703125,5.740067
-2.460000991821289,4.5698347
-2.450000762939453,4.103739
-2.440000534057617,3.1260862
-2.4300003051757812,5.8895545
-2.4200000762939453,3.7534688
-2.4099998474121094,4.583094
-2.3999996185302734,6.7684155
-2.3900012969970703,3.8194902
-2.3800010681152344,4.1673837
-2.3700008392333984,5.496868
-2.3600006103515625,3.7641213
-2.3500003814697266,3.4039822
-2.3400001525878906,5.410627
-2.3299999237060547,4.975428
-2.3199996948242188,5.157397
-2.3100013732910156,4.0409946
-2.3000011444091797,3.4107568
-2.2900009155273438,5.538065
-2.280000686645508,5.4006476
-2.270000457763672,3.6736195
-2.260000228881836,4.315581
-2.25,5.0331306
-2.239999771118164,4.50154
-2.229999542236328,3.7249746
-2.220001220703125,6.437552
-2.210000991821289,4.4435167
-2.200000762939453,3.2724714
-2.190000534057617,5.2706013
-2.1800003051757812,5.537392
-2.1700000762939453,4.255229
-2.1599998474121094,3.255581
-2.1499996185302734,3.9382381
-2.1400012969970703,4.828448
-2.1300010681152344,5.793428
-2.1200008392333984,3.9558208
-2.1100006103515625,3.8281574
-2.1000003814697266,4.6170516
-2.0900001525878906,5.134779
-2.0799999237060547,4.167987
-2.0699996948242188,3.9619827
-2.0600013732910156,3.080457
-2.0500011444091797,5.1163087
-2.0400009155273438,4.538171
-2.030000686645508,3.671035
-2.020000457763672,4.922585
-2.010000228881836,4.995129
-2.0,3.9626167
-1.989999771118164,3.7162304
-1.9799995422363281,5.028498
-1.970001220703125,6.0537896
-1.960000991821289,3.5290868
-1.9500007629394531,3.5852985
-1.9400005340576172,4.2911353
-1.9300003051757812,5.3049493
-1.9200000762939453,4.7392006
-1.9099998474121094,3.885464
-1.8999996185302734,5.7435474
-1.8900012969970703,5.4080844
-1.8800010681152344,4.0549955
-1.8700008392333984,5.408444
-1.8600006103515625,5.0358624
-1.8500003814697266,3.7327557
-1.8400001525878906,4.727295
-1.8299999237060547,5.2754865
-1.8199996948242188,4.9028006
-1.8100013732910156,4.4295554
-1.8000011444091797,4.443888
-1.7900009155273438,5.741698
-1.7800006866455078,5.4454784
-1.7700004577636719,4.5070205
-1.760000228881836,5.016208
-1.75,6.1086135
-1.739999771118164,4.0446553
-1.7299995422363281,5.1763554
-1.720001220703125,6.16428
-1.710000991821289,3.1359823
-1.7000007629394531,5.687839
-1.6900005340576172,6.3098106
-1.6800003051757812,4.1202135
-1.6700000762939453,4.671017
-1.6599998474121094,6.1252236
-1.6499996185302734,3.7824104
-1.6400012969970703,5.1285844
-1.6300010681152344,6.3101325
-1.6200008392333984,4.4000525
-1.6100006103515625,4.650103
-1.6000003814697266,4.7322764
-1.5900001525878906,4.9624577
-1.5799999237060547,4.1883287
-1.5699996948242188,5.303704
-1.5600013732910156,4.2151284
-1.5500011444091797,5.8027377
-1.5400009155273438,4.1982074
-1.5300006866455078,5.2884154
-1.5200004577636719,4.597663
-1.510000228881836,4.949094
-1.5,4.446228
-1.489999771118164,4.2672515
-1.4799995422363281,5.6846166
-1.470001220703125,3.256298
-1.460000991821289,3.8441436
-1.4500007629394531,4.9257855
-1.4400005340576172,4.9390297
-1.4300003051757812,4.4447036
-1.4200000762939453,3.5255616
-1.4099998474121094,6.2261596
-1.3999996185302734,5.2193766
-1.3900012969970703,4.720551
-1.3800010681152344,5.877392
-1.3700008392333984,3.6017342
-1.3600006103515625,3.4812222
-1.3500003814697266,5.4561577
-1.3400001525878906,4.410193
-1.3299999237060547,3.156844
-1.3199996948242188,5.964161
-1.3100013732910156,4.7711887
-1.3000011444091797,3.7573016
-1.2900009155273438,5.227862
-1.2800006866455078,5.975039
-1.2700004577636719,3.1395433
-1.260000228881836,5.5267105
-1.25,5.4945817
-1.239999771118164,3.6134508
-1.2299995422363281,5.325812
-1.220001220703125,5.6039467
-1.210000991821289,4.0870295
-1.2000007629394531,4.743733
-1.1900005340576172,5.305619
-1.1800003051757812,4.8588653
-1.1700000762939453,4.3789334
-1.1599998474121094,3.552614
-1.1499996185302734,4.447408
-1.1400012969970703,5.155356
-1.1300010681152344,4.1614523
-1.1200008392333984,3.6671193
-1.1100006103515625,4.9838977
-1.1000003814697266,5.4693704
-1.0900001525878906,4.3588543
-1.0799999237060547,3.7224228
-1.0699996948242188,3.7541544
-1.0600013732910156,5.401421
-1.0500011444091797,4.699026
-1.0400009155273438,4.0608115
-1.0300006866455078,3.7095642
-1.0200004577636719,5.4527
-1.010000228881836,3.726804
-1.0,3.979881
-0.9899997711181641,4.7151246
-0.9799995422363281,5.0870605
-0.970001220703125,4.8339705
-0.9600009918212891,4.0457025
-0.9500007629394531,4.5053535
-0.9400005340576172,5.023478
-0.9300003051757812,4.9026494
-0.9200000762939453,2.6791523
-0.9099998474121094,4.8881297
-0.8999996185302734,5.821009
-0.8900012969970703,3.5351226
-0.8800010681152344,4.3562036
-0.8700008392333984,5.998896
-0.8600006103515625,4.131116
-0.8500003814697266,3.2767036
-0.8400001525878906,5.642183
-0.8299999237060547,3.9440386
-0.8199996948242188,3.3172557
-0.8100013732910156,4.6850295
-0.8000011444091797,5.6261125
-0.7900009155273438,3.9546788
-0.7800006866455078,3.989332
-0.7700004577636719,3.5497744
-0.7600002288818359,4.479029
-0.75,5.6522374
-0.7399997711181641,3.9138165
-0.7299995422363281,3.8183057
-0.720001220703125,5.002689
-0.7100009918212891,5.0784407
-0.7000007629394531,3.3660471
-0.6900005340576172,3.5363111
-0.6800003051757812,2.9326115
-0.6700000762939453,4.4223504
-0.6599998474121094,5.039316
-0.6499996185302734,4.8672156
-0.6400012969970703,3.6544979
-0.6300010681152344,4.2837057
-0.6200008392333984,4.8849196
-0.6100006103515625,5.2684526
-0.6000003814697266,4.4283714
-0.5900001525878906,3.546385
-0.5799999237060547,5.203609
-0.5699996948242188,5.303328
-0.5600013732910156,5.0076966
-0.5500011444091797,4.1803627
-0.5400009155273438,4.558087
-0.5300006866455078,5.0517535
-0.5200004577636719,5.358547
-0.5100002288818359,4.944699
-0.5,4.1170106
-0.48999977111816406,4.1676345
-0.4799995422363281,5.5767236
-0.470001220703125,5.417498
-0.46000099182128906,3.8014603
-0.4500007629394531,4.2974663
-0.4400005340576172,5.131653
-0.43000030517578125,5.2451205
-0.4200000762939453,4.879621
-0.4099998474121094,4.0286574
-0.39999961853027344,4.827044
-0.3900012969970703,6.1223297
-0.3800010681152344,5.2151885
-0.37000083923339844,4.6679378
-0.3600006103515625,6.0152135
-0.35000038146972656,5.1156383
-0.3400001525878906,4.224535
-0.3299999237060547,5.274235
-0.31999969482421875,6.694193
-0.3100013732910156,4.1531467
-0.3000011444091797,5.3599644
-0.29000091552734375,4.782861
-0.2800006866455078,4.786575
-0.2700004577636719,5.33314
-0.26000022888183594,5.144387
-0.25,3.861705
-0.23999977111816406,4.0070868
-0.22999954223632812,5.4734626
-0.220001220703125,5.7099023
-0.21000099182128906,3.8274467
-0.20000076293945312,4.7119236
-0.1900005340576172,5.7360168
-0.18000030517578125,5.481665
-0.1700000762939453,3.9663897
-0.15999984741210938,4.6138587
-0.14999961853027344,6.7437034
-0.1400012969970703,4.4214463
-0.13000106811523438,3.653241
-0.12000083923339844,5.3337383
-0.1100006103515625,4.449243
-0.10000038146972656,3.950792
-0.09000015258789062,4.447659
-0.07999992370605469,4.577442
-0.06999969482421875,4.4608274
-0.060001373291015625,5.2676644
-0.05000114440917969,5.0956798
-0.04000091552734375,3.9192972
-0.030000686645507812,4.663546
-0.020000457763671875,4.2351713
-0.010000228881835938,4.93854
